mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength
0.0,0.0,0.0,0.0,6940.0
0.0,0.0,0.0,0.0,6944.0
0.0,0.0,0.0,0.0,6948.0
0.0,0.0,0.0,0.0,6952.0
0.0,0.0,0.0,0.0,6956.0
0.0,0.0,0.0,0.0,6960.0
0.0,0.0,0.0,0.0,6964.0
0.0,0.0,0.0,0.0,6968.0
0.0,0.0,0.0,0.0,6972.0
0.0,0.0,0.0,0.0,6976.0
0.0,0.0,0.0,0.0,6980.0
0.0,0.0,0.0,0.0,6984.0
0.0,0.0,0.0,0.0,6988.0
0.0,0.0,0.0,0.0,6992.0
0.0,0.0,0.0,0.0,6996.0
